bank_id,register_id,bank_description,register_description,amount,bank_date,register_date,confidence,match_phase,is_correct,flags
B0255,R0255,NETFLIX,Monthly subscription,12.71,2023-11-19,2023-11-19,1.0,unique_amount,True,
B0168,R0168,SERVICE CHARGE,Bank fee,12.78,2023-11-08,2023-11-07,1.0,unique_amount,True,
B0178,R0178,NETFLIX,GYM,13.15,2023-02-12,2023-02-11,1.0,unique_amount,True,
B0190,R0190,SPOTIFY,Monthly subscription,15.0,2023-10-22,2023-10-22,1.0,unique_amount,True,
B0018,R0018,NETFLIX,Gym,15.13,2023-02-05,2023-02-05,1.0,unique_amount,True,
B0226,R0226,MONTHLY FEE,Bank fee,16.54,2023-10-21,2023-10-21,1.0,unique_amount,True,
B0270,R0270,AMAZON.COM,Online purchase,18.52,2023-06-16,2023-06-12,1.0,unique_amount,True,
B0223,R0223,EBAY PURCHASE,Online purchase,19.01,2023-05-12,2023-05-10,1.0,unique_amount,True,
B0124,R0124,AMAZON.COM,Online purchase,19.24,2023-01-14,2023-01-12,1.0,unique_amount,True,
B0199,R0199,NETFLIX,Gym,19.92,2023-11-12,2023-11-11,1.0,unique_amount,True,
B0220,R0220,MONTHLY FEE,Monthly charge,20.45,2023-01-20,2023-01-20,1.0,unique_amount,True,
B0253,R0253,SERVICE CHARGE,Bank fee,21.52,2023-11-25,2023-11-24,1.0,unique_amount,True,
B0237,R0237,MONTHLY FEE,Monthly charge,23.3,2023-10-06,2023-10-05,1.0,unique_amount,True,
B0274,R0274,NETFLIX,Gym,23.38,2023-06-18,2023-06-17,1.0,unique_amount,True,
B0042,R0042,GYM MEMBERSHIP,Music subscription,24.04,2023-02-05,2023-02-04,1.0,unique_amount,True,
B0083,R0083,MONTHLY FEE,Bank fee,25.64,2023-02-20,2023-02-20,1.0,unique_amount,True,
B0143,R0143,SUBSCRIPTION #8526,Music subscription,25.87,2023-07-01,2023-07-01,1.0,unique_amount,True,
B0088,R0088,RESTAURANT #1391,Restaurant,27.46,2023-11-06,2023-11-05,1.0,unique_amount,True,
B0262,R0262,EBAY PURCHASE,Online purchase,28.27,2023-09-01,2023-08-29,1.0,unique_amount,True,
B0235,R0235,CAFE #6592,Restaurant,32.62,2023-07-13,2023-07-12,1.0,unique_amount,True,
B0250,R0250,SERVICE CHARGE,Bank fee,32.86,2023-08-29,2023-08-28,1.0,unique_amount,True,
B0133,R0133,GYM MEMBERSHIP,Music subscription,33.45,2023-03-08,2023-03-08,1.0,unique_amount,True,
B0111,R0111,NETFLIX,Gym,34.27,2023-05-27,2023-05-27,1.0,unique_amount,True,
B0005,R0005,MAINT FEE,Monthly charge,34.33,2023-08-24,2023-08-24,1.0,unique_amount,True,
B0077,R0077,SERVICE CHARGE,Bank fee,34.51,2023-10-29,2023-10-28,1.0,unique_amount,True,
B0230,R0230,CAFE #2648,Lunch,35.66,2023-02-09,2023-02-07,1.0,unique_amount,True,
B0002,R0002,CHEVRON #1860,Gas,36.27,2023-02-14,2023-02-13,1.0,unique_amount,True,
B0023,R0023,SHELL #3558,Fuel,37.42,2023-01-28,2023-01-28,1.0,unique_amount,True,
B0108,R0108,BP GAS #7938,Fill up,37.95,2023-05-28,2023-05-28,1.0,unique_amount,True,
B0039,R0039,CAFE #9792,lunch,39.68,2023-11-14,2023-11-12,1.0,unique_amount,True,
B0145,R0145,AMAZON.COM,Online shopping,40.12,2023-08-24,2023-08-21,1.0,unique_amount,True,
B0113,R0113,ONLINE ORDER #8721,Online shopping,40.69,2023-07-06,2023-07-04,1.0,unique_amount,True,
B0209,R0209,SPOTIFY,Streaming service,42.86,2023-07-14,2023-07-14,1.0,unique_amount,True,
B0066,R0066,CAFE #8892,Dinner out,43.84,2023-07-23,2023-07-21,1.0,unique_amount,True,
B0300,R0300,SUBSCRIPTION #8455,Streaming service,44.43,2023-10-29,2023-10-28,1.0,unique_amount,True,
B0231,R0231,RESTAURANT #6539,Eating out,44.51,2023-03-01,2023-02-27,1.0,unique_amount,True,
B0010,R0010,DINER #9322,Lunch,45.04,2023-05-18,2023-05-18,1.0,unique_amount,True,
B0072,R0072,DINER #5859,Restaurant,45.15,2023-04-04,2023-04-03,1.0,unique_amount,True,
B0061,R0061,EXXON #1995,Gas station,45.41,2023-04-04,2023-04-04,1.0,unique_amount,True,
B0047,R0047,BP GAS #1775,Fill up,46.48,2023-01-01,2022-12-31,1.0,unique_amount,True,
B0141,R0141,SAFEWAY #7776,Food shopping,46.58,2023-07-22,2023-07-22,1.0,unique_amount,True,
B0169,R0169,online order #8392,Online purchase,46.59,2023-08-23,2023-08-22,1.0,unique_amount,True,
B0103,R0103,SUBSCRIPTION #4840,Music subscription,48.16,2023-10-01,2023-09-30,1.0,unique_amount,True,
B0100,R0100,NETFLIX,Monthly subscription,49.53,2023-07-15,2023-07-14,1.0,unique_amount,True,
B0092,R0092,BP GAS #4099,Fill up,51.53,2023-01-01,2022-12-31,1.0,unique_amount,True,
B0156,R0156,AMAZON.COM,Online shopping,51.75,2023-12-24,2023-12-20,1.0,unique_amount,True,
B0080,R0080,ATM 9006 CASH,Cash withdrawal,51.94,2023-05-10,2023-05-09,1.0,unique_amount,True,
B0014,R0014,ATM 3433 CASH,Withdrew cash,52.07,2023-12-15,2023-12-13,1.0,unique_amount,True,
B0070,R0070,BP GAS #1878,Gas station,52.42,2023-09-05,2023-09-04,1.0,unique_amount,True,
B0043,R0043,TRADER JOES,Grocery store,52.84,2023-10-25,2023-10-23,1.0,unique_amount,True,
B0197,R0197,DINER #2986,Eating out,54.7,2023-11-07,2023-11-07,1.0,unique_amount,True,
B0201,R0201,KROGER #2843,Grocery store,54.97,2023-04-21,2023-04-19,1.0,unique_amount,True,
B0098,R0098,EXXON #9996,Gas station,57.08,2023-06-26,2023-06-25,1.0,unique_amount,True,
B0177,R0177,BISTRO #4510,Restaurant,57.21,2023-08-14,2023-08-13,1.0,unique_amount,True,
B0146,R0146,CAFE #6530,DINNER OUT,57.25,2023-06-08,2023-06-06,1.0,unique_amount,True,
B0138,R0138,DINER #6592,Dinner out,57.39,2023-08-03,2023-08-02,1.0,unique_amount,True,
B0037,R0037,CHEVRON #9838,Gas,58.3,2023-01-19,2023-01-18,1.0,unique_amount,True,
B0173,R0173,CAFE #2707,Eating out,58.47,2023-03-10,2023-03-10,1.0,unique_amount,True,
B0016,R0016,ONLINE ORDER #6051,Online purchase,58.56,2023-09-17,2023-09-15,1.0,unique_amount,True,
B0266,R0266,BISTRO #6600,Lunch,58.8,2023-09-09,2023-09-09,1.0,unique_amount,True,
B0122,R0122,SAFEWAY #7019,Food shopping,59.07,2023-03-06,2023-03-05,1.0,unique_amount,True,
B0012,R0012,CAE #1769,Eating out,59.39,2023-10-26,2023-10-25,1.0,unique_amount,True,
B0086,R0086,TRADER JOES,Grocery store,59.64,2023-05-17,2023-05-16,1.0,unique_amount,True,
B0193,R0193,SHELL #1659,Fuel,60.0,2023-05-21,2023-05-21,1.0,unique_amount,True,
B0203,R0203,TRADER JOES,Groceries,60.07,2023-07-05,2023-07-03,1.0,unique_amount,True,
B0263,R0263,ATM 1225 CASH,Cash withdrawal,60.37,2023-04-17,2023-04-15,1.0,unique_amount,True,
B0048,R0048,BP GAS #9226,Gas,61.35,2023-08-31,2023-08-31,1.0,unique_amount,True,
B0081,R0081,KROGER #3568,Food shopping,62.46,2023-03-18,2023-03-16,1.0,unique_amount,True,
B0210,R0210,BISTRO #9155,Dinner out,63.99,2023-12-20,2023-12-20,1.0,unique_amount,True,
B0054,R0054,BP GAS #2021,Fill up,65.07,2023-08-19,2023-08-18,1.0,unique_amount,True,
B0219,R0219,BP GAS #6423,GAS,65.24,2023-09-02,2023-09-02,1.0,unique_amount,True,
B0179,R0179,DINER #5218,Eating out,65.48,2023-11-05,2023-11-03,1.0,unique_amount,True,
B0004,R0004,TRADER JOES,Grocery store,65.95,2023-04-21,2023-04-19,1.0,unique_amount,True,
B0215,R0215,CHEVRON #1262,Gas station,67.74,2023-07-14,2023-07-13,1.0,unique_amount,True,
B0091,R0091,DINER #7184,Dinner out,68.21,2023-10-09,2023-10-09,1.0,unique_amount,True,
B0114,R0114,EXXON #8035,Gas station,68.22,2023-07-07,2023-07-06,1.0,unique_amount,True,
B0285,R0285,BISTRO #1980,Restaurant,68.26,2023-06-09,2023-06-08,1.0,unique_amount,True,
B0205,R0205,CAFE #6759,Restaurant,68.41,2023-08-31,2023-08-29,1.0,unique_amount,True,
B0222,R0222,EXXON #8158,Gas staton,70.57,2023-09-26,2023-09-25,1.0,unique_amount,True,
B0035,R0035,SHELL #4556,Fill up,71.21,2023-09-08,2023-09-07,1.0,unique_amount,True,
B0017,R0017,bp gas #7420,Fuel,72.16,2023-01-10,2023-01-10,1.0,unique_amount,True,
B0252,R0252,DINER #5735,Restaurant,72.43,2023-10-19,2023-10-19,1.0,unique_amount,True,
B0165,R0165,RESTAURANT #5737,Restaurant,72.69,2023-01-28,2023-01-27,1.0,unique_amount,True,
B0053,R0053,EXXON #4073,Fill up,73.0,2023-10-14,2023-10-13,1.0,unique_amount,True,
B0096,R0096,RESTAURANT #8215,Restaurant,73.28,2023-04-08,2023-04-06,1.0,unique_amount,True,
B0115,R0115,KROGER #2484,GROCERY STORE,73.86,2023-08-28,2023-08-28,1.0,unique_amount,True,
B0075,R0075,DINER #9684,Restaurant,75.44,2023-08-31,2023-08-29,1.0,unique_amount,True,
B0216,R0216,EBAY PURCHASE,Online purchase,75.99,2023-05-12,2023-05-08,1.0,unique_amount,True,
B0183,R0183,BISTRO #9004,Restaurant,79.52,2023-08-16,2023-08-16,1.0,unique_amount,True,
B0137,R0137,online pmt water,utilities,81.04,2023-06-23,2023-06-22,1.0,unique_amount,True,
B0275,R0275,TRADER JOES,Grocery store,81.42,2023-09-03,2023-09-01,1.0,unique_amount,True,
B0198,R0198,EBAY PURCHASE,Amazon order,83.9,2023-02-24,2023-02-21,1.0,unique_amount,True,
B0217,R0217,ONLINE ORDER #9815,Amazon order,84.1,2023-10-28,2023-10-26,1.0,unique_amount,True,
B0007,R0007,DINER #1466,Restaurant,85.39,2023-05-23,2023-05-22,1.0,unique_amount,True,
B0290,R0290,KROGER #4394,Grocery store,85.4,2023-07-07,2023-07-05,1.0,unique_amount,True,
B0249,R0249,DINER #7015,Eating out,86.63,2023-08-27,2023-08-25,1.0,unique_amount,True,
B0090,R0090,DINER #4561,Eating out,88.66,2023-06-20,2023-06-19,1.0,unique_amount,True,
B0116,R0116,DINER #8858,Dinner out,88.87,2023-12-11,2023-12-09,1.0,unique_amount,True,
B0154,R0154,DINER #4763,Dinner out,89.5,2023-07-29,2023-07-28,1.0,unique_amount,True,
B0212,R0212,DINER #7616,Eating out,89.67,2023-12-13,2023-12-11,1.0,unique_amount,True,
B0218,R0218,CAFE #3049,Eating out,89.71,2023-08-30,2023-08-30,1.0,unique_amount,True,
B0157,R0157,RESTAURANT #7585,Eating out,91.77,2023-03-07,2023-03-05,1.0,unique_amount,True,
B0099,R0099,WHOLE FOODS #3731,Grocery store,92.88,2023-10-20,2023-10-17,1.0,unique_amount,True,
B0240,R0240,TRADER JOES,Grocery store,93.0,2023-09-15,2023-09-13,1.0,unique_amount,True,
B0155,R0155,CAFE #6232,Restaurant,93.75,2023-05-26,2023-05-25,1.0,unique_amount,True,
B0202,R0202,DINER #9680,Dinner out,94.11,2023-03-10,2023-03-09,1.0,unique_amount,True,
B0236,R0236,RESTAURANT #1098,Dinner out,94.15,2023-09-28,2023-09-28,1.0,unique_amount,True,
B0058,R0058,CAFE #6675,Eating out,96.01,2023-08-03,2023-08-01,1.0,unique_amount,True,
B0298,R0298,CAFE #3733,Eating out,97.2,2023-10-05,2023-10-05,1.0,unique_amount,True,
B0044,R0044,WHOLE FOODS #7235,food shopping,97.22,2023-07-17,2023-07-16,1.0,unique_amount,True,
B0162,R0162,BISTRO #2636,Lunch,98.92,2023-08-25,2023-08-24,1.0,unique_amount,True,
B0140,R0140,ONLINE PMT GAS CO,Utilities,99.35,2023-04-21,2023-04-19,1.0,unique_amount,True,
B0106,R0106,RESTAURANT #1502,Eating out,100.29,2023-10-17,2023-10-15,1.0,unique_amount,True,
B0259,R0259,AMAZON.COM,Online purchase,100.49,2023-05-05,2023-05-03,1.0,unique_amount,True,
B0034,R0034,TRADER JOES,Food shopping,100.83,2023-02-24,2023-02-23,1.0,unique_amount,True,
B0024,R0024,WHOLE FOODS #8849,Weekly groceries,102.1,2023-08-05,2023-08-04,1.0,unique_amount,True,
B0284,R0284,ATM WITHDRAWAL #1190,Cash withdrawal,102.72,2023-09-05,2023-09-05,1.0,unique_amount,True,
B0097,R0097,DINER #3454,Eating out,102.95,2023-09-17,2023-09-16,1.0,unique_amount,True,
B0189,R0189,ONLINE ORDER #7287,Online shopping,103.15,2023-02-14,2023-02-13,1.0,unique_amount,True,
B0268,R0268,AMAZON.COM,Online shopping,105.25,2023-03-20,2023-03-16,1.0,unique_amount,True,
B0015,R0015,CAFE #6311,Dinner out,108.21,2023-01-02,2022-12-31,1.0,unique_amount,True,
B0305,R0305,MISC TRANSACTION 1154,Other expense,111.02,2023-09-21,2023-09-20,1.0,unique_amount,True,
B0046,R0046,ONLINE PMT GAS CO,Gas bill,112.61,2023-10-11,2023-10-11,1.0,unique_amount,True,
B0280,R0280,BISTRO #1606,Dinner out,112.73,2023-10-01,2023-09-29,1.0,unique_amount,True,
B0020,R0020,safeway #4385,Food shopping,114.31,2023-04-26,2023-04-26,1.0,unique_amount,True,
B0291,R0291,AMAZON.COM,Online purchase,115.32,2023-02-28,2023-02-25,1.0,unique_amount,True,
B0308,R0308,MISC TRANSACTION 9096,Other expense,115.81,2023-03-09,2023-03-06,1.0,unique_amount,True,
B0192,R0192,TRADER JOES,Groceries,115.93,2023-06-15,2023-06-14,1.0,unique_amount,True,
B0172,R0172,ATM WD 6172,Cash withdrawal,116.54,2023-07-02,2023-07-02,1.0,unique_amount,True,
B0041,R0041,SAFEWAY#8513,Food shopping,116.68,2023-04-13,2023-04-10,1.0,unique_amount,True,
B0186,R0186,DINER #1197,Dinner out,116.92,2023-02-14,2023-02-12,1.0,unique_amount,True,
B0221,R0221,ONLINE TRANSFER,Moved to savings,117.61,2023-05-29,2023-05-29,1.0,unique_amount,True,
B0180,R0180,RESTAURANT #9958,Eating out,118.1,2023-05-21,2023-05-19,1.0,unique_amount,True,
B0276,R0276,EBAY PURCHASE,Online shopping,122.18,2023-05-05,2023-05-02,1.0,unique_amount,True,
B0129,R0129,EBAY PURCHASE,Online shopping,123.56,2023-10-08,2023-10-05,1.0,unique_amount,True,
B0182,R0182,ONLINE ORDER #3327,Amazon order,124.11,2023-07-07,2023-07-04,1.0,unique_amount,True,
B0264,R0264,online order #5893,Online purchase,124.4,2023-07-19,2023-07-16,1.0,unique_amount,True,
B0288,R0288,SAFEWAY #2184,Weekly groceries,126.09,2023-04-06,2023-04-03,1.0,unique_amount,True,
B0260,R0260,ATM WITHDRAWAL #9754,Cash withdrawal,126.19,2023-02-17,2023-02-16,1.0,unique_amount,True,
B0121,R0121,AAZON.COM,Online shopping,128.47,2023-07-03,2023-07-02,1.0,unique_amount,True,
B0029,R0029,ONLINE ORDER #4005,Amazon rder,130.08,2023-02-04,2023-02-02,1.0,unique_amount,True,
B0293,R0293,KROGER #6854,Weekly groceries,130.74,2023-09-19,2023-09-16,1.0,unique_amount,True,
B0272,R0272,WHOLE FOODS #8339,Grocery store,131.33,2023-08-11,2023-08-09,1.0,unique_amount,True,
B0241,R0241,ONLINE ORDER #3869,Online purchase,132.86,2023-09-24,2023-09-22,1.0,unique_amount,True,
B0084,R0084,TRADER JOES,Groceries,137.35,2023-01-02,2022-12-30,1.0,unique_amount,True,
B0125,R0125,ATM WITHDRAWAL #7374,Cash,137.87,2023-03-06,2023-03-04,1.0,unique_amount,True,
B0228,R0228,TRADER JOES,Weekly groceries,138.27,2023-09-02,2023-09-01,1.0,unique_amount,True,
B0120,R0120,ONLINE PMT ELEC CO,Water bill,142.99,2023-01-17,2023-01-15,1.0,unique_amount,True,
B0052,R0052,CHECK #8555,Check #8555,145.2,2023-09-23,2023-09-18,1.0,unique_amount,True,
B0031,R0031,AMAZON.COM,Amazon order,145.31,2023-11-27,2023-11-24,1.0,unique_amount,True,
B0273,R0273,AMAZON.COM,Online shopping,145.49,2023-09-11,2023-09-09,1.0,unique_amount,True,
B0184,R0184,WHOLE FOODS #3931,Grocery store,147.3,2023-01-14,2023-01-13,1.0,unique_amount,True,
B0095,R0095,KROGER #4104,Weekly groceries,149.32,2023-09-13,2023-09-11,1.0,unique_amount,True,
B0247,R0247,EBAY PURCHASE,Online shoppng,151.63,2023-10-14,2023-10-12,1.0,unique_amount,True,
B0254,R0254,WHOLE FOODS #9050,Groceries,152.41,2023-10-05,2023-10-05,1.0,unique_amount,True,
B0028,R0028,ATM WD 3734,ATM cash,153.5,2023-01-26,2023-01-24,1.0,unique_amount,True,
